"fbctn_yr","stdg_cd","stdg_nm","lclsf_cd","lclsf_nm","biotop_area","soil_cbn_strgat","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt"
"2025","41290106  ",주암동,A,자연산림,1159529.577756610,4157407.4766241200,system,2025-07-19 18:13:37.901,system,2025-07-19 18:13:37.901
"2025","41290106  ",주암동,B,식재산림,500980.716155423,2758735.2313683700,system,2025-07-19 18:13:37.901,system,2025-07-19 18:13:37.901
"2025","41290106  ",주암동,C,산지습지,20680.564703260,19185.6559755600,system,2025-07-19 18:13:37.901,system,2025-07-19 18:13:37.901
"2025","41290106  ",주암동,D,호소,6036.659566480,20540.8800117100,system,2025-07-19 18:13:37.901,system,2025-07-19 18:13:37.901
"2025","41290106  ",주암동,E,하천습지,67998.390084943,55000.9842482742,system,2025-07-19 18:13:37.901,system,2025-07-19 18:13:37.901
"2025","41290106  ",주암동,G,농업지역,1056119.136251610,2158546.1881398700,system,2025-07-19 18:13:37.901,system,2025-07-19 18:13:37.901
"2025","41290106  ",주암동,H,조성녹지,775138.941925992,6750983.8275912900,system,2025-07-19 18:13:37.901,system,2025-07-19 18:13:37.901
"2025","41290106  ",주암동,I,시가화건조지,939965.220822937,4846460.3259388700,system,2025-07-19 18:13:37.901,system,2025-07-19 18:13:37.901
"2025","41390133  ",죽율동,A,자연산림,43261.430489090,411871.5874021100,system,2025-07-19 18:13:38.934,system,2025-07-19 18:13:38.934
"2025","41390133  ",죽율동,B,식재산림,1481.126876240,14580.9105408500,system,2025-07-19 18:13:38.934,system,2025-07-19 18:13:38.934
"2025","41390133  ",죽율동,D,호소,499.964648691,4269.6490382900,system,2025-07-19 18:13:38.934,system,2025-07-19 18:13:38.934
"2025","41390133  ",죽율동,E,하천습지,11049.352543977,100439.7454194470,system,2025-07-19 18:13:38.934,system,2025-07-19 18:13:38.934
"2025","41390133  ",죽율동,G,농업지역,1221040.307486870,11322218.1696016000,system,2025-07-19 18:13:38.934,system,2025-07-19 18:13:38.934
"2025","41390133  ",죽율동,H,조성녹지,150094.602326978,1308622.0557734500,system,2025-07-19 18:13:38.934,system,2025-07-19 18:13:38.934
"2025","41390133  ",죽율동,I,시가화건조지,377264.868967732,3116538.2274218100,system,2025-07-19 18:13:38.934,system,2025-07-19 18:13:38.934
"2025","41310101  ",갈매동,A,자연산림,258810.124152421,3174398.8637598400,system,2025-07-19 18:13:39.406,system,2025-07-19 18:13:39.406
"2025","41310101  ",갈매동,B,식재산림,328797.187617279,4064191.2398004700,system,2025-07-19 18:13:39.406,system,2025-07-19 18:13:39.406
"2025","41310101  ",갈매동,C,산지습지,3571.387837195,46315.6458353401,system,2025-07-19 18:13:39.406,system,2025-07-19 18:13:39.406
"2025","41310101  ",갈매동,E,하천습지,122703.997609123,1275549.3401942100,system,2025-07-19 18:13:39.406,system,2025-07-19 18:13:39.406
"2025","41310101  ",갈매동,ETC,기타,1877.426517241,23287.5900975657,system,2025-07-19 18:13:39.406,system,2025-07-19 18:13:39.406
"2025","41310101  ",갈매동,G,농업지역,208865.954854460,2360591.9848540700,system,2025-07-19 18:13:39.406,system,2025-07-19 18:13:39.406
"2025","41310101  ",갈매동,H,조성녹지,658148.577249701,7238452.6758360600,system,2025-07-19 18:13:39.406,system,2025-07-19 18:13:39.406
"2025","41310101  ",갈매동,I,시가화건조지,2386504.663859860,24787654.8655994000,system,2025-07-19 18:13:39.406,system,2025-07-19 18:13:39.406
"2025","41390135  ",배곧동,A,자연산림,555.250335395,6023.4090080302,system,2025-07-19 18:13:40.118,system,2025-07-19 18:13:40.118
"2025","41390135  ",배곧동,D,호소,23245.162419257,267360.0305939850,system,2025-07-19 18:13:40.118,system,2025-07-19 18:13:40.118
"2025","41390135  ",배곧동,E,하천습지,104481.832144451,1094063.1061479200,system,2025-07-19 18:13:40.118,system,2025-07-19 18:13:40.118
"2025","41390135  ",배곧동,F,연안습지,2215.514548081,0.0000000000,system,2025-07-19 18:13:40.118,system,2025-07-19 18:13:40.118
"2025","41390135  ",배곧동,G,농업지역,33349.771881392,376734.0121205300,system,2025-07-19 18:13:40.118,system,2025-07-19 18:13:40.118
"2025","41390135  ",배곧동,H,조성녹지,1531902.683692820,12632232.2415352000,system,2025-07-19 18:13:40.118,system,2025-07-19 18:13:40.118
"2025","41390135  ",배곧동,I,시가화건조지,3202950.621711800,30558515.2457720000,system,2025-07-19 18:13:40.118,system,2025-07-19 18:13:40.118
"2025","41310102  ",사노동,A,자연산림,242921.255809549,2779934.5829350900,system,2025-07-19 18:13:40.760,system,2025-07-19 18:13:40.760
"2025","41310102  ",사노동,B,식재산림,276924.974594950,3222900.2338574800,system,2025-07-19 18:13:40.760,system,2025-07-19 18:13:40.760
"2025","41310102  ",사노동,C,산지습지,513.659519753,5492.5067875300,system,2025-07-19 18:13:40.760,system,2025-07-19 18:13:40.760
"2025","41310102  ",사노동,E,하천습지,261246.126075832,2855310.4546982000,system,2025-07-19 18:13:40.760,system,2025-07-19 18:13:40.760
"2025","41310102  ",사노동,ETC,기타,2577.286058767,32828.6340068095,system,2025-07-19 18:13:40.760,system,2025-07-19 18:13:40.760
"2025","41310102  ",사노동,G,농업지역,922420.389110584,10046641.4843647000,system,2025-07-19 18:13:40.760,system,2025-07-19 18:13:40.760
"2025","41310102  ",사노동,H,조성녹지,402828.438100851,4691947.4866008000,system,2025-07-19 18:13:40.760,system,2025-07-19 18:13:40.760
"2025","41310102  ",사노동,I,시가화건조지,1136922.482242290,12120154.7497105000,system,2025-07-19 18:13:40.760,system,2025-07-19 18:13:40.760
"2025","41410102  ",당정동,A,자연산림,9460.005022415,77877.6807924140,system,2025-07-19 18:13:41.321,system,2025-07-19 18:13:41.321
"2025","41410102  ",당정동,B,식재산림,10255.414459947,84901.7640238027,system,2025-07-19 18:13:41.321,system,2025-07-19 18:13:41.321
"2025","41410102  ",당정동,E,하천습지,66007.044406352,657948.9423233150,system,2025-07-19 18:13:41.321,system,2025-07-19 18:13:41.321
"2025","41410102  ",당정동,ETC,기타,12518.300479750,105507.0879787100,system,2025-07-19 18:13:41.321,system,2025-07-19 18:13:41.321
"2025","41410102  ",당정동,G,농업지역,20147.370921926,163695.6767847330,system,2025-07-19 18:13:41.321,system,2025-07-19 18:13:41.321
"2025","41410102  ",당정동,H,조성녹지,513758.796459367,4241280.0429065600,system,2025-07-19 18:13:41.321,system,2025-07-19 18:13:41.321
"2025","41410102  ",당정동,I,시가화건조지,2170643.758007720,20318961.7908435000,system,2025-07-19 18:13:41.321,system,2025-07-19 18:13:41.321
"2025","41410103  ",부곡동,A,자연산림,222024.178128627,1635100.7110955200,system,2025-07-19 18:13:42.473,system,2025-07-19 18:13:42.473
"2025","41410103  ",부곡동,B,식재산림,362001.621495364,2837842.7625865200,system,2025-07-19 18:13:42.473,system,2025-07-19 18:13:42.473
"2025","41410103  ",부곡동,D,호소,18279.368127606,127293.7209912500,system,2025-07-19 18:13:42.473,system,2025-07-19 18:13:42.473
"2025","41410103  ",부곡동,E,하천습지,29486.886314547,203829.4825866590,system,2025-07-19 18:13:42.473,system,2025-07-19 18:13:42.473
"2025","41410103  ",부곡동,G,농업지역,464082.234255159,3180222.7570358200,system,2025-07-19 18:13:42.473,system,2025-07-19 18:13:42.473
"2025","41410103  ",부곡동,H,조성녹지,1206374.466712700,9993269.1026840300,system,2025-07-19 18:13:42.473,system,2025-07-19 18:13:42.473
"2025","41410103  ",부곡동,I,시가화건조지,1828330.484730340,15565883.8248813000,system,2025-07-19 18:13:42.473,system,2025-07-19 18:13:42.473
"2025","41410104  ",산본동,A,자연산림,3500719.262131860,45334815.8218274000,system,2025-07-19 18:13:43.502,system,2025-07-19 18:13:43.502
"2025","41410104  ",산본동,B,식재산림,907664.474104550,10180521.1001418000,system,2025-07-19 18:13:43.502,system,2025-07-19 18:13:43.502
"2025","41410104  ",산본동,C,산지습지,17001.868620235,184694.1944960900,system,2025-07-19 18:13:43.502,system,2025-07-19 18:13:43.502
"2025","41410104  ",산본동,D,호소,12610.266023123,135860.1446065900,system,2025-07-19 18:13:43.502,system,2025-07-19 18:13:43.502
"2025","41410104  ",산본동,E,하천습지,23260.502848422,224080.3287238140,system,2025-07-19 18:13:43.502,system,2025-07-19 18:13:43.502
"2025","41410104  ",산본동,G,농업지역,82492.776127614,933418.3274368440,system,2025-07-19 18:13:43.502,system,2025-07-19 18:13:43.502
"2025","41410104  ",산본동,H,조성녹지,1364950.417226620,14124124.6510494000,system,2025-07-19 18:13:43.502,system,2025-07-19 18:13:43.502
"2025","41410104  ",산본동,I,시가화건조지,2934109.511643310,29849236.2906926000,system,2025-07-19 18:13:43.502,system,2025-07-19 18:13:43.502
"2025","41480119  ",서패동,A,자연산림,308931.135952292,1518812.6080423900,system,2025-07-19 18:13:46.071,system,2025-07-19 18:13:46.071
"2025","41480119  ",서패동,B,식재산림,34015.762907927,146938.3867858560,system,2025-07-19 18:13:46.071,system,2025-07-19 18:13:46.071
"2025","41480119  ",서패동,E,하천습지,17894.729654870,91834.3890946531,system,2025-07-19 18:13:46.071,system,2025-07-19 18:13:46.071
"2025","41480119  ",서패동,G,농업지역,527796.844928313,2875296.4725203600,system,2025-07-19 18:13:46.071,system,2025-07-19 18:13:46.071
"2025","41480119  ",서패동,H,조성녹지,13761.598996748,72122.9432367306,system,2025-07-19 18:13:46.071,system,2025-07-19 18:13:46.071
"2025","41480119  ",서패동,I,시가화건조지,389324.690759863,1481472.6536148900,system,2025-07-19 18:13:46.071,system,2025-07-19 18:13:46.071
"2025","41310103  ",인창동,A,자연산림,1787760.384535870,20722271.9480551000,system,2025-07-19 18:13:46.196,system,2025-07-19 18:13:46.196
"2025","41310103  ",인창동,B,식재산림,444715.424564391,5385448.4579373100,system,2025-07-19 18:13:46.196,system,2025-07-19 18:13:46.196
"2025","41310103  ",인창동,C,산지습지,14074.727103556,162893.3510357890,system,2025-07-19 18:13:46.196,system,2025-07-19 18:13:46.196
"2025","41310103  ",인창동,D,호소,6056.913761493,63105.9682376000,system,2025-07-19 18:13:46.196,system,2025-07-19 18:13:46.196
"2025","41310103  ",인창동,E,하천습지,185641.491449286,1926518.2382126600,system,2025-07-19 18:13:46.196,system,2025-07-19 18:13:46.196
"2025","41310103  ",인창동,G,농업지역,304537.343408975,3665176.7271785800,system,2025-07-19 18:13:46.196,system,2025-07-19 18:13:46.196
"2025","41310103  ",인창동,H,조성녹지,674723.760209375,6875529.5990550800,system,2025-07-19 18:13:46.196,system,2025-07-19 18:13:46.196
"2025","41310103  ",인창동,I,시가화건조지,2833253.313208110,28659209.9303058000,system,2025-07-19 18:13:46.196,system,2025-07-19 18:13:46.196
"2025","41310104  ",교문동,A,자연산림,1196650.429793780,7876715.3905687200,system,2025-07-19 18:13:47.551,system,2025-07-19 18:13:47.551
"2025","41310104  ",교문동,B,식재산림,973818.463201399,7101616.6868845300,system,2025-07-19 18:13:47.551,system,2025-07-19 18:13:47.551
"2025","41310104  ",교문동,C,산지습지,10531.113684493,76459.9115327800,system,2025-07-19 18:13:47.551,system,2025-07-19 18:13:47.551
"2025","41310104  ",교문동,D,호소,83440.309061885,711860.4579475140,system,2025-07-19 18:13:47.551,system,2025-07-19 18:13:47.551
"2025","41310104  ",교문동,E,하천습지,23608.020683951,224648.9257325470,system,2025-07-19 18:13:47.551,system,2025-07-19 18:13:47.551
"2025","41310104  ",교문동,ETC,기타,1800.719241794,19200.5817544700,system,2025-07-19 18:13:47.551,system,2025-07-19 18:13:47.551
"2025","41310104  ",교문동,G,농업지역,798896.888451776,7890599.6144956700,system,2025-07-19 18:13:47.551,system,2025-07-19 18:13:47.551
"2025","41310104  ",교문동,H,조성녹지,918089.623562483,6556393.5144017000,system,2025-07-19 18:13:47.551,system,2025-07-19 18:13:47.551
"2025","41310104  ",교문동,I,시가화건조지,1835742.269686180,16182212.7655498000,system,2025-07-19 18:13:47.551,system,2025-07-19 18:13:47.551
"2025","41310105  ",수택동,D,호소,45677.959150955,386196.9013310760,system,2025-07-19 18:13:48.722,system,2025-07-19 18:13:48.722
"2025","41310105  ",수택동,E,하천습지,319623.332972548,2687075.0499895900,system,2025-07-19 18:13:48.722,system,2025-07-19 18:13:48.722
"2025","41310105  ",수택동,G,농업지역,112047.102340804,908198.0011561460,system,2025-07-19 18:13:48.722,system,2025-07-19 18:13:48.722
"2025","41310105  ",수택동,H,조성녹지,254129.786459761,2167681.3290367000,system,2025-07-19 18:13:48.722,system,2025-07-19 18:13:48.722
"2025","41310105  ",수택동,I,시가화건조지,1826363.907114500,15623599.6750790000,system,2025-07-19 18:13:48.722,system,2025-07-19 18:13:48.722
"2025","41310106  ",아천동,A,자연산림,2285003.174366500,21806227.4903107000,system,2025-07-19 18:13:49.635,system,2025-07-19 18:13:49.635
"2025","41310106  ",아천동,B,식재산림,610458.315090791,4602870.5451013300,system,2025-07-19 18:13:49.635,system,2025-07-19 18:13:49.635
"2025","41310106  ",아천동,C,산지습지,44288.968625007,546830.7705064200,system,2025-07-19 18:13:49.635,system,2025-07-19 18:13:49.635
"2025","41310106  ",아천동,D,호소,73917.203481074,785585.7838994090,system,2025-07-19 18:13:49.635,system,2025-07-19 18:13:49.635
"2025","41310106  ",아천동,E,하천습지,847040.142709043,8259286.7503855700,system,2025-07-19 18:13:49.635,system,2025-07-19 18:13:49.635
"2025","41310106  ",아천동,ETC,기타,13542.341271427,153470.1642855700,system,2025-07-19 18:13:49.635,system,2025-07-19 18:13:49.635
"2025","41310106  ",아천동,G,농업지역,249257.227044865,2640774.7195828000,system,2025-07-19 18:13:49.635,system,2025-07-19 18:13:49.635
"2025","41310106  ",아천동,H,조성녹지,217560.128473908,1993010.3254431200,system,2025-07-19 18:13:49.635,system,2025-07-19 18:13:49.635
"2025","41310106  ",아천동,I,시가화건조지,1110137.104461660,11659181.0103243000,system,2025-07-19 18:13:49.635,system,2025-07-19 18:13:49.635
"2025","41310107  ",토평동,D,호소,25841.642986737,209429.7350184030,system,2025-07-19 18:13:50.370,system,2025-07-19 18:13:50.370
"2025","41310107  ",토평동,E,하천습지,2514369.604329090,22801523.1445343000,system,2025-07-19 18:13:50.370,system,2025-07-19 18:13:50.370
"2025","41310107  ",토평동,G,농업지역,1097028.885049710,9221156.3258905200,system,2025-07-19 18:13:50.370,system,2025-07-19 18:13:50.370
"2025","41310107  ",토평동,H,조성녹지,429560.437315107,3399286.4900245900,system,2025-07-19 18:13:50.370,system,2025-07-19 18:13:50.370
"2025","41310107  ",토평동,I,시가화건조지,1832338.127087990,15317984.5650632000,system,2025-07-19 18:13:50.370,system,2025-07-19 18:13:50.370
"2025","41360101  ",호평동,A,자연산림,3622616.004901270,48465154.0115402000,system,2025-07-19 18:13:51.231,system,2025-07-19 18:13:51.231
"2025","41360101  ",호평동,B,식재산림,2207997.379957200,28390258.4100876000,system,2025-07-19 18:13:51.231,system,2025-07-19 18:13:51.231
"2025","41360101  ",호평동,C,산지습지,129198.632165314,1754309.3441042700,system,2025-07-19 18:13:51.231,system,2025-07-19 18:13:51.231
"2025","41360101  ",호평동,D,호소,295.898592233,3884.4842725300,system,2025-07-19 18:13:51.231,system,2025-07-19 18:13:51.231
"2025","41360101  ",호평동,E,하천습지,88787.624717326,953148.3670441020,system,2025-07-19 18:13:51.231,system,2025-07-19 18:13:51.231
"2025","41360101  ",호평동,G,농업지역,328806.246708859,3703268.5048270900,system,2025-07-19 18:13:51.231,system,2025-07-19 18:13:51.231
"2025","41360101  ",호평동,H,조성녹지,669400.897896971,7369748.8822504300,system,2025-07-19 18:13:51.231,system,2025-07-19 18:13:51.231
"2025","41360101  ",호평동,I,시가화건조지,2137433.461775360,22931290.7523447000,system,2025-07-19 18:13:51.231,system,2025-07-19 18:13:51.231
"2025","41550101  ",봉산동,A,자연산림,6806.061989418,63749.3347614356,system,2025-07-19 18:13:52.444,system,2025-07-19 18:13:52.444
"2025","41550101  ",봉산동,B,식재산림,12095.436669601,112116.6464326350,system,2025-07-19 18:13:52.444,system,2025-07-19 18:13:52.444
"2025","41550101  ",봉산동,E,하천습지,9354.398789739,74612.1072019705,system,2025-07-19 18:13:52.444,system,2025-07-19 18:13:52.444
"2025","41550101  ",봉산동,G,농업지역,4693.678556737,50809.0163677182,system,2025-07-19 18:13:52.444,system,2025-07-19 18:13:52.444
"2025","41550101  ",봉산동,H,조성녹지,24141.088072145,231872.3893543370,system,2025-07-19 18:13:52.444,system,2025-07-19 18:13:52.444
"2025","41550101  ",봉산동,I,시가화건조지,183165.946559144,1478969.5507949100,system,2025-07-19 18:13:52.444,system,2025-07-19 18:13:52.444
"2025","41360102  ",평내동,A,자연산림,3162941.572197510,43216765.7708339000,system,2025-07-19 18:13:52.535,system,2025-07-19 18:13:52.535
"2025","41360102  ",평내동,B,식재산림,949373.972703960,12373205.2448343000,system,2025-07-19 18:13:52.535,system,2025-07-19 18:13:52.535
"2025","41360102  ",평내동,C,산지습지,5186.484648352,71552.0868546743,system,2025-07-19 18:13:52.535,system,2025-07-19 18:13:52.535
