"fbctn_yr","stdg_cd","lclsf_cd","stdg_nm","lclsf_nm","biotop_area","cbn_strgat","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt"
"2025","41480116  ",A,송촌동,자연산림,109821.531400613,3575980.8097849900,system,2025-07-22 16:09:08.889,system,2025-07-22 16:09:08.889
"2025","41480116  ",B,송촌동,식재산림,35543.184107276,687891.2739319110,system,2025-07-22 16:09:08.889,system,2025-07-22 16:09:08.889
"2025","41480116  ",E,송촌동,하천습지,199922.359284925,12456.9453011700,system,2025-07-22 16:09:08.889,system,2025-07-22 16:09:08.889
"2025","41480116  ",G,송촌동,농업지역,1321933.390987130,130271.7792196930,system,2025-07-22 16:09:08.889,system,2025-07-22 16:09:08.889
"2025","41480116  ",H,송촌동,조성녹지,73110.701090699,448883.4703503770,system,2025-07-22 16:09:08.889,system,2025-07-22 16:09:08.889
"2025","41480116  ",I,송촌동,시가화건조지,959560.083680596,268952.7061804050,system,2025-07-22 16:09:08.889,system,2025-07-22 16:09:08.889
"2025","41480118  ",A,하지석동,자연산림,240985.978900815,10783566.4340424000,system,2025-07-22 16:09:09.344,system,2025-07-22 16:09:09.344
"2025","41480118  ",B,하지석동,식재산림,176940.995886403,3596713.7012726200,system,2025-07-22 16:09:09.344,system,2025-07-22 16:09:09.344
"2025","41480118  ",E,하지석동,하천습지,280929.912057541,68133.3294883661,system,2025-07-22 16:09:09.344,system,2025-07-22 16:09:09.344
"2025","41480118  ",G,하지석동,농업지역,565729.293313454,295658.3897121510,system,2025-07-22 16:09:09.344,system,2025-07-22 16:09:09.344
"2025","41480118  ",H,하지석동,조성녹지,99907.955565411,414447.8200091440,system,2025-07-22 16:09:09.344,system,2025-07-22 16:09:09.344
"2025","41480118  ",I,하지석동,시가화건조지,654453.678666120,61571.1325481956,system,2025-07-22 16:09:09.344,system,2025-07-22 16:09:09.344
"2025","41480120  ",A,신촌동,자연산림,137503.280977745,4297843.1680400700,system,2025-07-22 16:09:09.759,system,2025-07-22 16:09:09.759
"2025","41480120  ",B,신촌동,식재산림,20171.164494718,357069.2034969590,system,2025-07-22 16:09:09.759,system,2025-07-22 16:09:09.759
"2025","41480120  ",E,신촌동,하천습지,1709136.127574510,,system,2025-07-22 16:09:09.759,system,2025-07-22 16:09:09.759
"2025","41480120  ",G,신촌동,농업지역,496741.128738877,80129.4853231400,system,2025-07-22 16:09:09.759,system,2025-07-22 16:09:09.759
"2025","41480120  ",H,신촌동,조성녹지,129112.393693380,1024550.2883031100,system,2025-07-22 16:09:09.759,system,2025-07-22 16:09:09.759
"2025","41480120  ",I,신촌동,시가화건조지,1632110.355406090,414454.3460605810,system,2025-07-22 16:09:09.759,system,2025-07-22 16:09:09.759
"2025","41480121  ",A,연다산동,자연산림,48134.500293763,1644884.8734097700,system,2025-07-22 16:09:10.234,system,2025-07-22 16:09:10.234
"2025","41480121  ",B,연다산동,식재산림,34330.793418192,840558.9033437440,system,2025-07-22 16:09:10.234,system,2025-07-22 16:09:10.234
"2025","41480121  ",D,연다산동,호소,7404.160165999,,system,2025-07-22 16:09:10.234,system,2025-07-22 16:09:10.234
"2025","41480121  ",E,연다산동,하천습지,166882.658983903,23084.2139844400,system,2025-07-22 16:09:10.234,system,2025-07-22 16:09:10.234
"2025","41480121  ",G,연다산동,농업지역,1683716.847717710,171358.1011750100,system,2025-07-22 16:09:10.234,system,2025-07-22 16:09:10.234
"2025","41480121  ",H,연다산동,조성녹지,69506.657650701,167638.4663416730,system,2025-07-22 16:09:10.234,system,2025-07-22 16:09:10.234
"2025","41480121  ",I,연다산동,시가화건조지,1263705.602602240,47859.3558013800,system,2025-07-22 16:09:10.234,system,2025-07-22 16:09:10.234
"2025","41480122  ",A,와동동,자연산림,56301.060534999,2483672.8826698600,system,2025-07-22 16:09:10.800,system,2025-07-22 16:09:10.800
"2025","41480122  ",B,와동동,식재산림,26177.967953091,1097122.7192014600,system,2025-07-22 16:09:10.800,system,2025-07-22 16:09:10.800
"2025","41480122  ",D,와동동,호소,239655.247158411,848664.6019157200,system,2025-07-22 16:09:10.800,system,2025-07-22 16:09:10.800
"2025","41480122  ",E,와동동,하천습지,179512.266134617,35757.2312799200,system,2025-07-22 16:09:10.800,system,2025-07-22 16:09:10.800
"2025","41480122  ",G,와동동,농업지역,2257.595648328,,system,2025-07-22 16:09:10.800,system,2025-07-22 16:09:10.800
"2025","41480122  ",H,와동동,조성녹지,1398772.533952650,13634012.9962597000,system,2025-07-22 16:09:10.800,system,2025-07-22 16:09:10.800
"2025","41480122  ",I,와동동,시가화건조지,2907157.026125000,1255078.1527763100,system,2025-07-22 16:09:10.800,system,2025-07-22 16:09:10.800
"2025","41480123  ",A,금릉동,자연산림,123375.320370685,4940408.2642879100,system,2025-07-22 16:09:12.042,system,2025-07-22 16:09:12.042
"2025","41480123  ",B,금릉동,식재산림,205409.549310114,4078969.5854087900,system,2025-07-22 16:09:12.042,system,2025-07-22 16:09:12.042
"2025","41480123  ",E,금릉동,하천습지,221297.932463375,464.2358452648,system,2025-07-22 16:09:12.042,system,2025-07-22 16:09:12.042
"2025","41480123  ",G,금릉동,농업지역,703772.083714057,189072.4103245230,system,2025-07-22 16:09:12.042,system,2025-07-22 16:09:12.042
"2025","41480123  ",H,금릉동,조성녹지,147806.873682198,815168.4358002080,system,2025-07-22 16:09:12.042,system,2025-07-22 16:09:12.042
"2025","41480123  ",I,금릉동,시가화건조지,500426.287419750,166944.3520717500,system,2025-07-22 16:09:12.042,system,2025-07-22 16:09:12.042
"2025","41480250  ",A,문산읍,자연산림,6847350.943835100,251153338.0042950000,system,2025-07-22 16:09:12.512,system,2025-07-22 16:09:12.512
"2025","41480250  ",B,문산읍,식재산림,6723604.604273890,97167682.7063778000,system,2025-07-22 16:09:12.512,system,2025-07-22 16:09:12.512
"2025","41480250  ",D,문산읍,호소,107881.447499136,,system,2025-07-22 16:09:12.512,system,2025-07-22 16:09:12.512
"2025","41480250  ",E,문산읍,하천습지,6290344.443744700,234593.7115963820,system,2025-07-22 16:09:12.512,system,2025-07-22 16:09:12.512
"2025","41480250  ",G,문산읍,농업지역,12659132.984094400,4874628.8437355200,system,2025-07-22 16:09:12.512,system,2025-07-22 16:09:12.512
"2025","41480250  ",H,문산읍,조성녹지,2740760.424026310,15760914.5200364000,system,2025-07-22 16:09:12.512,system,2025-07-22 16:09:12.512
"2025","41480250  ",I,문산읍,시가화건조지,12442895.812100200,3720553.6612062600,system,2025-07-22 16:09:12.512,system,2025-07-22 16:09:12.512
"2025","41550380  ",A,원곡면,자연산림,10435348.085035200,191633925.9189940000,system,2025-07-22 16:22:55.703,system,2025-07-22 16:22:55.703
"2025","41550380  ",B,원곡면,식재산림,6969815.991228900,52993012.7979378000,system,2025-07-22 16:22:55.703,system,2025-07-22 16:22:55.703
"2025","41550380  ",C,원곡면,산지습지,56598.641905572,1327893.0249335600,system,2025-07-22 16:22:55.703,system,2025-07-22 16:22:55.703
"2025","41550380  ",D,원곡면,호소,593313.759881902,1913101.8490549300,system,2025-07-22 16:22:55.703,system,2025-07-22 16:22:55.703
"2025","41550380  ",E,원곡면,하천습지,471875.439006246,3540703.3350655000,system,2025-07-22 16:22:55.703,system,2025-07-22 16:22:55.703
"2025","41550380  ",ETC,원곡면,기타,17738.137061271,2237313.5897463500,system,2025-07-22 16:22:55.703,system,2025-07-22 16:22:55.703
"2025","41550380  ",G,원곡면,농업지역,7317185.555144590,51162935.1340441000,system,2025-07-22 16:22:55.703,system,2025-07-22 16:22:55.703
"2025","41550380  ",H,원곡면,조성녹지,2400175.170653330,14435864.1032183000,system,2025-07-22 16:22:55.703,system,2025-07-22 16:22:55.703
"2025","41550380  ",I,원곡면,시가화건조지,9852961.548170980,11122121.1204362000,system,2025-07-22 16:22:55.703,system,2025-07-22 16:22:55.703
"2025","41550390  ",A,일죽면,자연산림,9630496.501054750,115349086.7583050000,system,2025-07-22 16:23:29.382,system,2025-07-22 16:23:29.382
"2025","41550390  ",B,일죽면,식재산림,5773038.819198110,57740804.9993319000,system,2025-07-22 16:23:29.382,system,2025-07-22 16:23:29.382
"2025","41550390  ",C,일죽면,산지습지,79003.570917394,701974.7767417100,system,2025-07-22 16:23:29.382,system,2025-07-22 16:23:29.382
"2025","41550390  ",D,일죽면,호소,223476.561200778,1395424.5170646800,system,2025-07-22 16:23:29.382,system,2025-07-22 16:23:29.382
"2025","41550390  ",E,일죽면,하천습지,2432157.775187640,7119884.4089267200,system,2025-07-22 16:23:29.382,system,2025-07-22 16:23:29.382
"2025","41550390  ",ETC,일죽면,기타,26753.129044502,214745.7644394270,system,2025-07-22 16:23:29.382,system,2025-07-22 16:23:29.382
"2025","41550390  ",G,일죽면,농업지역,25927820.195207600,84164135.9460662000,system,2025-07-22 16:23:29.382,system,2025-07-22 16:23:29.382
"2025","41550390  ",H,일죽면,조성녹지,2472669.910544550,12086890.7608047000,system,2025-07-22 16:23:29.382,system,2025-07-22 16:23:29.382
"2025","41480253  ",A,파주읍,자연산림,4714012.249543420,186981006.5560930000,system,2025-07-22 16:09:29.096,system,2025-07-22 16:09:29.096
"2025","41480253  ",B,파주읍,식재산림,6177062.372538320,97161714.6914615000,system,2025-07-22 16:09:29.096,system,2025-07-22 16:09:29.096
"2025","41480253  ",C,파주읍,산지습지,5949.943056948,65449.3736264300,system,2025-07-22 16:09:29.096,system,2025-07-22 16:09:29.096
"2025","41480253  ",D,파주읍,호소,38470.836963244,,system,2025-07-22 16:09:29.096,system,2025-07-22 16:09:29.096
"2025","41480253  ",E,파주읍,하천습지,1435746.188903600,65774.8084170536,system,2025-07-22 16:09:29.096,system,2025-07-22 16:09:29.096
"2025","41480253  ",ETC,파주읍,기타,1970.326652135,20195.6894448523,system,2025-07-22 16:09:29.096,system,2025-07-22 16:09:29.096
"2025","41480253  ",G,파주읍,농업지역,7810479.745491670,2681919.6673431400,system,2025-07-22 16:09:29.096,system,2025-07-22 16:09:29.096
"2025","41480253  ",H,파주읍,조성녹지,1437096.565101990,5695212.0893885500,system,2025-07-22 16:09:29.096,system,2025-07-22 16:09:29.096
"2025","41480253  ",I,파주읍,시가화건조지,10520439.742493900,4262158.0137736800,system,2025-07-22 16:09:29.096,system,2025-07-22 16:09:29.096
"2025","41480256  ",A,법원읍,자연산림,27771381.982187000,1007726937.8104900000,system,2025-07-22 16:09:38.423,system,2025-07-22 16:09:38.423
"2025","41480256  ",B,법원읍,식재산림,16533320.082210500,416399174.2531230000,system,2025-07-22 16:09:38.423,system,2025-07-22 16:09:38.423
"2025","41480256  ",C,법원읍,산지습지,309243.217172178,2057011.1205142300,system,2025-07-22 16:09:38.423,system,2025-07-22 16:09:38.423
"2025","41480256  ",D,법원읍,호소,772848.401285629,236164.2159523310,system,2025-07-22 16:09:38.423,system,2025-07-22 16:09:38.423
"2025","41480256  ",E,법원읍,하천습지,760876.437180904,111005.0381909400,system,2025-07-22 16:09:38.423,system,2025-07-22 16:09:38.423
"2025","41480256  ",ETC,법원읍,기타,12807.168719807,119132.8439756200,system,2025-07-22 16:09:38.423,system,2025-07-22 16:09:38.423
"2025","41480256  ",G,법원읍,농업지역,9607484.153271910,10663651.0050202000,system,2025-07-22 16:09:38.423,system,2025-07-22 16:09:38.423
"2025","41480256  ",H,법원읍,조성녹지,3645550.390613990,8843139.4927661500,system,2025-07-22 16:09:38.423,system,2025-07-22 16:09:38.423
"2025","41480256  ",I,법원읍,시가화건조지,12210658.313891400,8650938.0913870100,system,2025-07-22 16:09:38.423,system,2025-07-22 16:09:38.423
"2025","41480262  ",A,조리읍,자연산림,5417924.582614890,180108824.6977520000,system,2025-07-22 16:09:58.790,system,2025-07-22 16:09:58.790
"2025","41480262  ",B,조리읍,식재산림,2983175.778102770,55319582.9679570000,system,2025-07-22 16:09:58.790,system,2025-07-22 16:09:58.790
"2025","41480262  ",C,조리읍,산지습지,26483.341252524,219055.1071180800,system,2025-07-22 16:09:58.790,system,2025-07-22 16:09:58.790
"2025","41480262  ",D,조리읍,호소,308290.818239211,143216.7567231910,system,2025-07-22 16:09:58.790,system,2025-07-22 16:09:58.790
"2025","41480262  ",E,조리읍,하천습지,1688677.557501810,1708305.3103267400,system,2025-07-22 16:09:58.790,system,2025-07-22 16:09:58.790
"2025","41480262  ",ETC,조리읍,기타,4463.511431144,64692.0460821700,system,2025-07-22 16:09:58.790,system,2025-07-22 16:09:58.790
"2025","41480262  ",G,조리읍,농업지역,6805893.265801760,3048755.5079572700,system,2025-07-22 16:09:58.790,system,2025-07-22 16:09:58.790
"2025","41480262  ",H,조리읍,조성녹지,2296637.607520240,6736331.6190367300,system,2025-07-22 16:09:58.790,system,2025-07-22 16:09:58.790
"2025","41480262  ",I,조리읍,시가화건조지,7977988.046810330,1775619.4317393200,system,2025-07-22 16:09:58.790,system,2025-07-22 16:09:58.790
"2025","41550390  ",I,일죽면,시가화건조지,8901414.086044370,16387208.8020542000,system,2025-07-22 16:23:29.382,system,2025-07-22 16:23:29.382
"2025","41550400  ",A,죽산면,자연산림,20015113.612115200,300585077.3801220000,system,2025-07-22 16:24:03.037,system,2025-07-22 16:24:03.037
"2025","41550400  ",B,죽산면,식재산림,9565165.601921370,98411719.0520820000,system,2025-07-22 16:24:03.037,system,2025-07-22 16:24:03.037
"2025","41550400  ",C,죽산면,산지습지,201649.546301569,5106711.8788384600,system,2025-07-22 16:24:03.037,system,2025-07-22 16:24:03.037
"2025","41550400  ",D,죽산면,호소,1315488.000899040,14996492.4965185000,system,2025-07-22 16:24:03.037,system,2025-07-22 16:24:03.037
"2025","41550400  ",E,죽산면,하천습지,994200.920041718,4814125.4745058600,system,2025-07-22 16:24:03.037,system,2025-07-22 16:24:03.037
"2025","41550400  ",ETC,죽산면,기타,19551.618227637,566562.5947256100,system,2025-07-22 16:24:03.037,system,2025-07-22 16:24:03.037
"2025","41550400  ",G,죽산면,농업지역,13633661.758530300,87829961.9308215000,system,2025-07-22 16:24:03.037,system,2025-07-22 16:24:03.037
"2025","41550400  ",H,죽산면,조성녹지,3877273.123582020,20694951.4615351000,system,2025-07-22 16:24:03.037,system,2025-07-22 16:24:03.037
"2025","41550400  ",I,죽산면,시가화건조지,7620880.223840430,9058954.4214130700,system,2025-07-22 16:24:03.037,system,2025-07-22 16:24:03.037
"2025","41550410  ",A,삼죽면,자연산림,14109593.179548300,189853607.3729660000,system,2025-07-22 16:24:38.966,system,2025-07-22 16:24:38.966
"2025","41550410  ",B,삼죽면,식재산림,6467863.736747970,56568307.5825838000,system,2025-07-22 16:24:38.966,system,2025-07-22 16:24:38.966
"2025","41550410  ",C,삼죽면,산지습지,127015.813384286,2943337.2310174200,system,2025-07-22 16:24:38.966,system,2025-07-22 16:24:38.966
"2025","41550410  ",D,삼죽면,호소,466066.661522535,7586955.0558795200,system,2025-07-22 16:24:38.966,system,2025-07-22 16:24:38.966
"2025","41550410  ",E,삼죽면,하천습지,741258.540878641,3178369.9551565000,system,2025-07-22 16:24:38.966,system,2025-07-22 16:24:38.966
"2025","41550410  ",ETC,삼죽면,기타,25166.707295089,181426.5239238100,system,2025-07-22 16:24:38.966,system,2025-07-22 16:24:38.966
"2025","41550410  ",G,삼죽면,농업지역,10354593.214063300,49311622.9139541000,system,2025-07-22 16:24:38.966,system,2025-07-22 16:24:38.966
"2025","41550410  ",H,삼죽면,조성녹지,1234078.783465790,8592265.1000059800,system,2025-07-22 16:24:38.966,system,2025-07-22 16:24:38.966
"2025","41550410  ",I,삼죽면,시가화건조지,5718195.875057890,13281285.0895880000,system,2025-07-22 16:24:38.966,system,2025-07-22 16:24:38.966
"2025","41550420  ",A,고삼면,자연산림,8654460.635590380,97048569.1151536000,system,2025-07-22 16:25:00.996,system,2025-07-22 16:25:00.996
"2025","41550420  ",B,고삼면,식재산림,3902800.928195200,34016553.4703003000,system,2025-07-22 16:25:00.996,system,2025-07-22 16:25:00.996
"2025","41550420  ",C,고삼면,산지습지,82673.487545409,1896859.7235337100,system,2025-07-22 16:25:00.996,system,2025-07-22 16:25:00.996
"2025","41550420  ",D,고삼면,호소,2345227.869224810,4658167.2728683800,system,2025-07-22 16:25:00.996,system,2025-07-22 16:25:00.996
"2025","41550420  ",E,고삼면,하천습지,563389.203616018,83906.4479027092,system,2025-07-22 16:25:00.996,system,2025-07-22 16:25:00.996
"2025","41550420  ",ETC,고삼면,기타,8908.869339833,155718.2699827300,system,2025-07-22 16:25:00.996,system,2025-07-22 16:25:00.996
"2025","41550420  ",G,고삼면,농업지역,6759983.390508420,20050466.5004248000,system,2025-07-22 16:25:00.996,system,2025-07-22 16:25:00.996
"2025","41550420  ",H,고삼면,조성녹지,2072534.636423900,707556.1839444700,system,2025-07-22 16:25:00.996,system,2025-07-22 16:25:00.996
"2025","41550420  ",I,고삼면,시가화건조지,3403693.817984730,4692711.7006637600,system,2025-07-22 16:25:00.996,system,2025-07-22 16:25:00.996
"2025","41570101  ",A,북변동,자연산림,56452.651809300,442377.4398563930,system,2025-07-22 16:25:14.888,system,2025-07-22 16:25:14.888
"2025","41570101  ",B,북변동,식재산림,84735.866193383,762622.7957404450,system,2025-07-22 16:25:14.888,system,2025-07-22 16:25:14.888
"2025","41570101  ",E,북변동,하천습지,83167.332026094,685166.6547985150,system,2025-07-22 16:25:14.888,system,2025-07-22 16:25:14.888
